274, 0.3908847788984522
275, 0.38166099205233167
276, 0.3723990394250557
277, 0.3630998472041683
278, 0.3537643453011431
279, 0.34439346725839
280, 0.3349881501559051
281, 0.32554933451756
282, 0.3160779642170538
283, 0.30657498638352293
284, 0.2970413513068324
285, 0.2874780123425444
286, 0.2778859258165868
287, 0.2682660509296179
288, 0.25861934966111083
289, 0.24894678667315256
290, 0.23924932921398243
291, 0.2295279470212642
292, 0.21978361222511694
293, 0.21001729925089915
294, 0.20022998472177053
295, 0.19042264736102704
296, 0.18059626789423291
297, 0.17075182895114532
298, 0.16089031496745576
299, 0.15101271208634384
300, 0.1411200080598672
301, 0.13121319215018423
302, 0.12129325503062975
303, 0.11136118868665001
304, 0.10141798631660186
305, 0.0914646422324372
306, 0.08150215176026912
307, 0.0715315111408437
308, 0.06155371742991315
309, 0.05156976839853464
310, 0.04158066243329049
311, 0.031587398436453896
312, 0.02159097572609596
313, 0.011592393936158275
314, 0.0015926529164868282
315, -0.008407247367148618
316, -0.01840630693305381
317, -0.02840352588360379
318, -0.03839790450523538
319, -0.04838844336841415
320, -0.058374143427580086
321, -0.06835400612104778
322, -0.0783270334708653
323, -0.0882922281826076
324, -0.09824859374510868
325, -0.10819513453010837
326, -0.11813085589181738
327, -0.12805476426637968
328, -0.13796586727122684
329, -0.14786317380431852
330, -0.1577456941432482
331, -0.16761244004421832
332, -0.17746242484086014
333, -0.18729466354290317
334, -0.19710817293466984
335, -0.20690197167339977
336, -0.21667508038737962
337, -0.22642652177388314
338, -0.236155320696897
339, -0.24586050428463702
340, -0.2555411020268312
341, -0.26519614587177337
342, -0.274824670323124
343, -0.28442571253646254
344, -0.2939983124155676
345, -0.30354151270842933
346, -0.3130543591029702
347, -0.322535900322479
348, -0.3319851882207341
349, -0.34140127787682095
350, -0.35078322768961984
351, -0.36013009947196817
352, -0.3694409585444771
353, -0.3787148738289976
354, -0.3879509179417303
355, -0.3971481672859598
356, -0.4063057021444168
357, -0.4154226067712459
358, -0.4244979694835826
359, -0.43353088275271773
360, -0.44252044329485246
361, -0.45146575216142315
362, -0.4603659148289983
363, -0.46922004128872713
364, -0.47802724613534286
365, -0.48678664865569937
366, -0.4954973729168449
367, -0.5041585478536115
368, -0.5127693073557238
369, -0.5213287903544065
370, -0.5298361409084934
371, -0.5382905082900177
372, -0.5466910470692872
373, -0.5550369171994238
374, -0.56332728410037
375, -0.5715613187423437
376, -0.5797381977287428
377, -0.5878571033784827
378, -0.5959172238077639
379, -0.6039177530112606
380, -0.6118578909427189
381, -0.6197368435949633
382, -0.6275538230792933
383, -0.6353080477042756
384, -0.6429987420539088
385, -0.6506251370651673
386, -0.6581864701049049
387, -0.6656819850461192
388, -0.6731109323435617
389, -0.680472569108694
390, -0.6877661591839738
391, -0.694990973216472
392, -0.7021462887308054
393, -0.7092313902013861
394, -0.7162455691239705
395, -0.7231881240865121
396, -0.7300583608392995
397, -0.7368555923643834
398, -0.7435791389442746
399, -0.750228328229919
400, -0.7568024953079282
401, -0.7633009827670734
402, -0.7697231407640238
403, -0.7760683270883323
404, -0.7823359072266528
405, -0.788525254426195
406, -0.7946357497573968
407, -0.8006667821758177
408, -0.8066177485832405
409, -0.8124880538879843
410, -0.8182771110644103
411, -0.8239843412116258
412, -0.8296091736113709
413, -0.8351510457850935
414, -0.8406094035501945
415, -0.8459837010754465
416, -0.8512734009355745
417, -0.8564779741650012
418, -0.8615969003107405
419, -0.8666296674844443
420, -0.8715757724135882
421, -0.8764347204918014
422, -0.8812060258283253
423, -0.8858892112966027
424, -0.8904838085819885
425, -0.8949893582285835
426, -0.8994054096851777
427, -0.9037315213503053
428, -0.9079672606164054
429, -0.9121122039130803
430, -0.9161659367494549
431, -0.9201280537556237
432, -0.9239981587231879
433, -0.9277758646448755
434, -0.9314607937532425
435, -0.9350525775584491
436, -0.9385508568851079
437, -0.941955281908201
438, -0.9452655121880633
439, -0.9484812167044256
440, -0.951602073889516
441, -0.9546277716602164
442, -0.9575580074492711
443, -0.9603924882355434
444, -0.9631309305733167
445, -0.9657730606206388
446, -0.9683186141667072
447, -0.9707673366582883
448, -0.9731189832251739
449, -0.9753733187046665
450, -0.977530117665097
451, -0.9795891644283669
452, -0.9815502530915153
453, -0.9834131875473108
454, -0.9851777815038595
455, -0.9868438585032365
456, -0.9884112519391305
457, -0.9898798050735039
458, -0.991249371052267
459, -0.9925198129199632
460, -0.9936910036334644
461, -0.9947628260746756
462, -0.9957351730622453
463, -0.9966079473622855
464, -0.9973810616980933
465, -0.9980544387588794
466, -0.9986280112074989
467, -0.9991017216871848
468, -0.999475522827284
469, -0.999749377247994
470, -0.9999232575641008
471, -0.999997146387718
472, -0.9999710363300245
473, -0.9998449300020044
474, -0.9996188400141854
475, -0.999292788975378
476, -0.9988668094904142
477, -0.9983409441568876
478, -0.9977152455608933
479, -0.9969897762717695
480, -0.9961646088358407
481, -0.9952398257691627
482, -0.9942155195492713
483, -0.9930917926059354
484, -0.9918687573109126
485, -0.9905465359667133
486, -0.9891252607943698
487, -0.9876050739202153
488, -0.9859861273616704
489, -0.9842685830120416
490, -0.9824526126243325
491, -0.9805383977940689
492, -0.9785261299411385
493, -0.9764160102906497
494, -0.9742082498528091
495, -0.9719030694018208
496, -0.9695006994538088
497, -0.967001380243766
498, -0.9644053617015305
499, -0.9617129034267934
500, -0.9589242746631385
501, -0.9560397542711181
502, -0.9530596307003677
503, -0.9499842019607608
504, -0.9468137755926089
505, -0.9435486686359066
506, -0.9401892075986287
507, -0.9367357284240789
508, -0.9331885764572976
509, -0.9295481064105251
510, -0.9258146823277325
511, -0.9219886775482162
512, -0.918070474669267
513, -0.914060465507907
514, -0.9099590510617106
515, -0.9057666414687044
516, -0.9014836559663548
517, -0.8971105228496424
518, -0.8926476794282346
519, -0.8880955719827542
520, -0.8834546557201531
521, -0.8787253947281899
522, -0.8739082619290224
523, -0.8690037390319161
524, -0.8640123164850744
525, -0.858934493426592
526, -0.8537707776345433
527, -0.8485216854762045
528, -0.8431877418564168
529, -0.8377694801650978
530, -0.8322674422239013
531, -0.8266821782320363
532, -0.821014246711247
533, -0.8152642144499634
534, -0.8094326564466194
535, -0.8035201558521559
536, -0.7975273039117042
537, -0.791454699905466
538, -0.7853029510887806
539, -0.7790726726314031
540, -0.7727644875559871
541, -0.7663790266757844
542, -0.759916928531561
543, -0.7533788393277465
544, -0.7467654128678123
545, -0.7400773104888944
546, -0.7333152009956565
547, -0.7264797605934131
548, -0.7195716728205075
549, -0.7125916284799615
550, -0.7055403255703919
551, -0.6984184692162135
552, -0.6912267715971271
553, -0.6839659518769007
554, -0.6766367361314569
555, -0.669239857276262
556, -0.6617760549930376
557, -0.6542460756557914
558, -0.6466506722561834
559, -0.6389906043282237
560, -0.6312666378723216
561, -0.6234795452786853
562, -0.6156301052500863
563, -0.6077191027239858
564, -0.5997473287940438
565, -0.5917155806310094
566, -0.5836246614030073
567, -0.5754753801952172
568, -0.5672685519289686
569, -0.5590049972802488
570, -0.5506855425976376
571, -0.5423110198196698
572, -0.5338822663916443
573, -0.5254001251818793
574, -0.5168654443974288
575, -0.5082790774992584
576, -0.49964188311690244
577, -0.49095472496260173
578, -0.48221847174493154
579, -0.47343399708193507
580, -0.46460217941375737
581, -0.4557239019148055
582, -0.44680005240543
583, -0.4378315232631469
584, -0.4288192113333959
585, -0.41976401783985967
586, -0.41066684829434086
587, -0.4015286124062146
588, -0.39235022399145386
589, -0.38313260088125134
590, -0.373876664830236
591, -0.3645833414243013
592, -0.35525355998804264
593, -0.34588825349182883
594, -0.3364883584585042
595, -0.32705481486974064
596, -0.31758856607203484
597, -0.3080905586823781
598, -0.2985617424935936
599, -0.2890030703793611
600, -0.27941549819892586
601, -0.26979998470151617
602, -0.2601574914304689
603, -0.2504889826270749
604, -0.2407954251341592
605, -0.23107778829939224
606, -0.22133704387835954
607, -0.21157416593738504
608, -0.2017901307561289
609, -0.19198591672995502
610, -0.18216250427209588
611, -0.17232087571561025
612, -0.1624620152151542
613, -0.15258690864856114
614, -0.14269654351825858
615, -0.13279190885251674
616, -0.12287399510655005
617, -0.11294379406346737
618, -0.10300229873509785
619, -0.0930505032626889
620, -0.0830894028174964
621, -0.07311999350126308
622, -0.06314327224661277
623, -0.053160236717356125
624, -0.04317188520872868
625, -0.03317921654755682
626, -0.02318322999237945
627, -0.01318492513352214
628, -0.0031853017931379904
629, 0.006814640074770176
630, 0.016813900484349713
631, 0.026811479517892353
632, 0.03680637742582692
633, 0.04679759472668989
634, 0.05678413230707805
635, 0.06676499152155546
636, 0.07673917429251892
637, 0.08670568321000133
638, 0.09666352163141724
639, 0.10661169378122266
640, 0.11654920485049364
641, 0.1264750610964027
642, 0.13638826994159764
643, 0.14628784007345494
644, 0.1561727815432119
645, 0.1660421058649572
646, 0.175894826114484
647, 0.18572995702797787
648, 0.19554651510054424
649, 0.2053435186845546
650, 0.21511998808781552
651, 0.2248749456715337
652, 0.23460741594807993
653, 0.24431642567853773
654, 0.2540010039700231
655, 0.2636601823727784
656, 0.27329299497701237
657, 0.28289847850949296
658, 0.2924756724298697
659, 0.30202361902673236
660, 0.31154136351337786
661, 0.32102795412328977
662, 0.3304824422053109
663, 0.3399038823185127
664, 0.34929133232673487
665, 0.35864385349280037
666, 0.36796051057238466
667, 0.3772403719075444
668, 0.38648250951987934
669, 0.3956859992033308
670, 0.4048499206165983
671, 0.413973357375178
672, 0.42305539714299684
673, 0.43209513172364716
674, 0.44109165715120235
675, 0.4500440737806176
676, 0.4589514863776903
677, 0.4678130042085835
678, 0.4766277411288995
679, 0.48539481567229026
680, 0.49411335113860816
681, 0.502782475681572
682, 0.5114013223959524
683, 0.5199690294042587
684, 0.5284847399429308
685, 0.536947602448011
686, 0.545356770640302
687, 0.5537114036099907
688, 0.562010665900743
689, 0.570253727593246
690, 0.5784397643882001
691, 0.5865679576887464
692, 0.5946374946823286
693, 0.6026475684219723
694, 0.6105973779069791
695, 0.618486128163024
696, 0.6263130303216559
697, 0.6340773016991814
698, 0.6417781658749337
699, 0.6494148527689112
700, 0.6569865987187891
701, 0.664492646556282
702, 0.6719322456828615
703, 0.6793046521448148
704, 0.6866091287076385
705, 0.6938449449297637
706, 0.7010113772355981
707, 0.7081077089878838
708, 0.7151332305593578
709, 0.7220872394037184
710, 0.7289690401258759
711, 0.7357779445514936
712, 0.7425132717958018
713, 0.7491743483316894
714, 0.7557605080570537
715, 0.7622710923614112
716, 0.7687054501917558
717, 0.775062938117667
718, 0.78134292039565
719, 0.787544769032711
720, 0.7936678638491531
721, 0.7997115925405982
722, 0.8056753507392133
723, 0.8115585420741488
724, 0.8173605782311729
725, 0.8230808790115055
726, 0.8287188723898353
727, 0.834273994571523
728, 0.8397456900489799
729, 0.8451334116572173
730, 0.8504366206285644
731, 0.8556547866465435
732, 0.8607873878989016
733, 0.8658339111297899
734, 0.8707938516910911
735, 0.8756667135928823
736, 0.8804520095530344
737, 0.8851492610459383
738, 0.8897579983503596
739, 0.8942777605964084
740, 0.8987080958116269
741, 0.9030485609661848
742, 0.907298722017184
743, 0.9114581539520613
744, 0.9155264408310896
745, 0.9195031758289707
746, 0.9233879612755189
747, 0.927180408695427
748, 0.9308801388471136
749, 0.934486781760646
750, 0.9379999767747389
751, 0.9414193725728183
752, 0.9447446272181538
753, 0.9479754081880525
754, 0.951111392407109
755, 0.9541522662795148
756, 0.957097725720417
757, 0.9599474761863261
758, 0.9627012327045701
759, 0.9653587199017918
760, 0.9679196720314863
761, 0.970383833000575
762, 0.9727509563950137
763, 0.9750208055044363
764, 0.9771931533458229
765, 0.9792677826862
766, 0.9812444860643621
767, 0.9831230658116188
768, 0.9849033340715608
769, 0.9865851128188459
770, 0.9881682338770004
771, 0.989652538935238
772, 0.9910378795642898
773, 0.9923241172312475
774, 0.9935111233134158
775, 0.9945987791111761
776, 0.9955869758598548
777, 0.9964756147406005
778, 0.9972646068902659
779, 0.9979538734102932
780, 0.998543345374605
781, 0.9990329638364959
782, 0.9994226798345279
783, 0.999712454397426
784, 0.9999022585479752
785, 0.9999920733059188
786, 0.9999818896898556
787, 0.999871708718139
788, 0.9996615414087742
789, 0.999351408778317
790, 0.998941341839772
791, 0.9984313815994914
792, 0.9978215790530743
793, 0.997111995180267
794, 0.9963027009388656
795, 0.9953937772576199
796, 0.9943853150281404
797, 0.9932774150958098
798, 0.992070188249698
799, 0.9907637552114835
800, 0.9893582466233818
801, 0.9878538030350801
802, 0.9862505748896837
803, 0.9845487225086711
804, 0.9827484160758622
805, 0.9808498356203995
806, 0.9788531709987474
807, 0.9767586218757036
808, 0.974566397704435
809, 0.972276717705532
810, 0.9698898108450863
811, 0.9674059158117949
812, 0.9648252809930913
813, 0.9621481644503063
814, 0.9593748338928642
815, 0.9565055666515091
816, 0.9535406496505743
817, 0.9504803793792889
818, 0.94732506186213
819, 0.9440750126282197
820, 0.9407305566797731
821, 0.9372920284595976
822, 0.9337597718176507
823, 0.9301341399766526
824, 0.9264154954967662
825, 0.9226042102393402
826, 0.9187006653297247
827, 0.9147052511191576
828, 0.9106183671457304
829, 0.9064404220944348
830, 0.9021718337562933
831, 0.8978130289865844
832, 0.893364443662152
833, 0.888826522637821
834, 0.8841997197019127
835, 0.8794844975308649
836, 0.8746813276429652
837, 0.8697906903511999
838, 0.8648130747152218
839, 0.8597489784924482
840, 0.8545989080882804
841, 0.8493633785054673
842, 0.8440429132926041
843, 0.8386380444917783
844, 0.833149312585366
845, 0.827577266441984
846, 0.8219224632616022
847, 0.8161854685198283
848, 0.8103668559113548
849, 0.8044672072925937
850, 0.7984871126234903
851, 0.7924271699085284
852, 0.7862879851369292
853, 0.7800701722220543
854, 0.7737743529400134
855, 0.7674011568674873
856, 0.7609512213187744
857, 0.7544251912820534
858, 0.7478237193548898
859, 0.7411474656789752
860, 0.7343970978741133
861, 0.7275732909714597
862, 0.7206767273460181
863, 0.7137080966484024
864, 0.706668095735878
865, 0.699557428602668
866, 0.6923768063095604
867, 0.6851269469128006
868, 0.6778085753922868
869, 0.6704224235790722
870, 0.6629692300821833
871, 0.6554497402147573
872, 0.6478647059195176
873, 0.6402148856935713
874, 0.6325010445125663
875, 0.6247239537541924
876, 0.6168843911210448
877, 0.6089831405628535
878, 0.6010209921980904
879, 0.5929987422349565
880, 0.5849171928917617
881, 0.5767771523167085
882, 0.5685794345070696
883, 0.5603248592277947
884, 0.5520142519295329
885, 0.5436484436660884
886, 0.5352282710113162
887, 0.5267545759754649
888, 0.5182282059209752
889, 0.5096500134777504
890, 0.5010208564578846
891, 0.49234159776988917
892, 0.4836131053324
893, 0.47483625198738716
894, 0.4660119154128711
895, 0.4571409780351558
896, 0.4482243269405849
897, 0.43926285378684055
898, 0.4302574547137687
899, 0.42120903025377215
900, 0.4121184852417566
901, 0.40298672872464775
902, 0.39381467387048763
903, 0.38460323787711825
904, 0.37535334188046277
905, 0.366065910862411
906, 0.3567418735583286
907, 0.34738216236417424
908, 0.3379877132432676
909, 0.32855946563269217
910, 0.3190983623493521
911, 0.3096053494956915
912, 0.300081376365085
913, 0.2905273953469072
914, 0.2809443618313018
915, 0.27133323411363275
916, 0.2616949732986626
917, 0.252030543204441
918, 0.24234091026592378
919, 0.23262704343833002
920, 0.22288991410024764
921, 0.2131304959564945
922, 0.20334976494075557
923, 0.19354869911798017
924, 0.183728278586583
925, 0.17388948538043356
926, 0.1640333033706535
927, 0.15416071816723032
928, 0.14427271702045727
929, 0.13437028872220905
930, 0.1244544235070617
931, 0.11452611295327708
932, 0.10458634988363526
933, 0.09463612826616005
934, 0.08467644311472142
935, 0.07470829038953478
936, 0.06473266689756589
937, 0.054750570192850956
938, 0.04476299847674028
939, 0.03477095049808608
940, 0.024775425453357765
941, 0.014777422886730236
942, 0.0047779425901285115
943, -0.005222015496750621
944, -0.015221451386431743
945, -0.02521936514365872
946, -0.03521475698538918
947, -0.045206627380764856
948, -0.05519397715107451
949, -0.0651758075696639
950, -0.0751511204618093
951, -0.08511891830453426
952, -0.09507820432636095
953, -0.10502798260698659
954, -0.11496725817687455
955, -0.12489503711675232
956, -0.1348103266569955
957, -0.14471213527691454
958, -0.15459947280389894
959, -0.16447135051243542
960, -0.17432678122297965
961, -0.1841647794006734
962, -0.19398436125389723
963, -0.20378454483265052
964, -0.2135643501267387
965, -0.2233227991637839
966, -0.2330589161070144
967, -0.24277172735284935
968, -0.2524602616282581
969, -0.2621235500878869
970, -0.27176062641094245
971, -0.28137052689782505
972, -0.2909522905664908
973, -0.30050495924855936
974, -0.310027577685123
975, -0.31951919362227366
976, -0.32897885790632714
977, -0.33840562457873813
978, -0.347798550970695
979, -0.35715669779738596
980, -0.3664791292519284
981, -0.3757649130989423
982, -0.38501312076778266
983, -0.39422282744538945
984, -0.4033931121687696
985, -0.4125230579170927
986, -0.42161175170339216
987, -0.43065828466586326
988, -0.43966175215875003
989, -0.44862125384280294
990, -0.45753589377532133
991, -0.4664047804997409
992, -0.4752270271347798
993, -0.48400175146312646
994, -0.49272807601966023
995, -0.5014051281791974
996, -0.5100320402437544
997, -0.5186079495293108
998, -0.527131998452086
999, -0.5356033346142913
